"2016-01-15","-3249,92"
"2016-01-18","2002,97"
"2016-01-19","5193,41"
"2016-01-20","-2884,97"
"2016-01-21","-1208,46"
"2016-01-22","3425,72"
"2016-01-25","794,51"
"2016-01-26","-3233,40"
"2016-01-27","-290,43"
"2016-01-28","-407,27"
"2016-02-02","811,21"
"2016-02-03","855,72"
"2016-02-04","-340,51"
"2016-02-05","163,80"
"2016-02-08","1235,19"
"2016-02-09","3447,38"
"2016-02-10","25,40"
"2016-02-11","-2010,81"
"2016-02-12","-990,52"
"2016-02-15","2675,90"
"2016-02-16","-2383,00"
"2016-02-17","-38,10"
"2016-02-18","7320,18"
"2016-02-19","-322,35"
"2016-02-22","4275,92"
"2016-02-23","964,92"
"2016-02-24","-1996,69"
"2016-02-25","947,08"
"2016-02-26","818,17"
"2016-02-29","-2039,05"
"2016-03-01","1943,03"
"2016-03-02","-2077,32"
"2016-03-03","1674,18"
"2016-03-04","2346,37"
"2016-03-07","-725,12"
"2016-03-09","1299,55"
"2016-03-10","3600,33"
"2016-03-14","1216,36"
"2016-03-15","641,36"
"2016-03-17","-574,19"
"2016-03-18","-976,01"
"2016-03-21","960,69"
"2016-03-22","-312,87"
"2016-03-23","1931,36"
"2016-03-24","-1976,66"
"2016-03-28","-373,89"
"2016-03-29","5431,60"
"2016-03-30","571,16"
"2016-03-31","938,98"
"2016-04-01","387,51"
"2016-04-04","752,44"
"2016-04-05","-1870,47"
"2016-04-06","-407,27"
"2016-04-07","100,59"
"2016-04-08","2155,51"
"2016-04-11","1204,61"
"2016-04-12","1452,00"
"2016-04-13","1674,62"
"2016-04-14","-402,18"
"2016-04-15","808,13"
"2016-04-18","757,99"
"2016-04-19","1483,81"
"2016-04-20","-166,24"
"2016-04-21","93,47"
"2016-04-25","-40,06"
"2016-04-27","373,13"
"2016-04-28","594,22"
"2016-04-29","-3578,33"
"2016-05-02","456,32"
"2016-05-03","2882,57"
"2016-05-04","-2274,09"
"2016-05-05","1460,08"
"2016-05-06","1947,77"
"2016-05-09","589,01"
"2016-05-10","1324,62"
"2016-05-13","-795,01"
"2016-05-16","229,87"
"2016-05-17","2986,74"
